dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
175.1848569903807,175184856.9903807,-22.748042743687165,0.0,0,0,3.1,121.69726975631282,20251209-172040,0.0,0.0
175.1848569903807,175184856.9903807,-22.748042743687165,0.0,0,0,3.1,121.69726975631282,20251209-172040,0.0,0.0
175.1848569903807,175184856.9903807,-22.748042743687165,0.0,0,0,3.1,121.69726975631282,20251209-172040,0.0,0.0
175.1848569903807,175184856.9903807,-22.748042743687165,0.0,0,0,3.0,121.69726975631282,20251209-172040,0.0,0.0
175.1848569903807,175184856.9903807,-22.748042743687165,0.0,0,0,3.0,121.69726975631282,20251209-172040,0.0,0.25390625
175.1848569903807,175184856.9903807,-27.318355243687165,0.0,0,0,3.0,121.69726975631282,20251209-172040,0.0,0.71875
175.1848569903807,175184856.9903807,-33.318355243687165,0.0,0,0,2.9,121.69726975631282,20251209-172040,-0.2109375,0.97265625
175.1709510786465,215.76073596648214,-39.32182260030595,-0.8118759434796275,0,0,2.9,121.69380239969404,20251209-172040,-0.30859375,0.9453125
175.1681462461099,175168146.2461099,-45.322585324956606,0.0,0,0,2.9,121.6930396750434,20251209-172040,-0.33984375,0.9375
175.16748163853853,4580.199710733215,-51.3228382641463,-0.03824450737989699,0,0,2.8,121.6927867358537,20251209-172040,-0.34765625,0.9375
175.167474326402,175167474.326402,-57.32284125441711,0.0,0,0,2.8,121.69278374558289,20251209-172040,-0.34375,0.9375
175.16722446950968,12485.177120147773,-63.32299067255015,-0.01403001517590296,0,0,2.8,121.69263432744985,20251209-172040,-0.32421875,0.90234375
175.16722305185968,175167223.05185968,-69.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.390625
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.0
175.16722305185968,175167223.05185968,-75.32299159592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,0.0,0.17578125
175.16722305185968,175167223.05185968,-78.48705409592824,0.0,0,0,2.8,121.69263340407176,20251209-172040,-0.1796875,0.453125
175.1644161454645,1416.2126943720034,-84.49401912432509,-0.12368510523988653,0,0,2.8,121.68566837567491,20251209-172040,-0.2890625,0.6875
175.16392408189975,175163924.08189976,-90.49586734656597,0.0,0,0,2.8,121.68382015343403,20251209-172040,-0.34375,0.75
175.16396489763102,49544.9860246402,-96.49603713413961,0.003535452907596275,0,0,2.8,121.68365036586039,20251209-172040,-0.34375,0.734375
175.16396524555253,175163965.24555254,-102.49603813177676,0.0,0,0,2.8,121.68364936822324,20251209-172040,-0.25390625,0.49609375
175.1673722366945,766.6857143100981,-108.49980079594084,0.22847350481066261,0,0,2.8,121.67988670405916,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,3.0,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,3.0,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,3.0,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-108.5008059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,-0.15625
175.16840046879432,175168400.46879432,-105.6883059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,-0.859375
175.16840046879432,175168400.46879432,-99.6883059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,-0.999969482421875
175.16840046879432,175168400.46879432,-93.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,-0.999969482421875
175.16840046879432,175168400.46879432,-87.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,-0.68359375
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.9,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.8,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.0,0.0
175.16840046879432,175168400.46879432,-81.6883059480704,0.0,0,0,2.7,121.6788815519296,20251209-172040,0.28515625,0.0
175.16955824264647,2521.2530026526,-81.68571420425693,0.06947718378851757,0,0,2.7,121.68147329574307,20251209-172040,0.8828125,0.32421875
175.16498528023635,1049.059784606453,-87.54159784227775,-0.16697331062590318,0,0,2.7,121.66152715772225,20251209-172040,0.9296875,0.36328125
175.1683297080077,333.1846224641232,-93.60832115054298,0.5257395386753467,0,0,2.7,121.59480384945702,20251209-172040,0.87109375,0.484375
175.2095451437837,83.92189671005436,-99.7203986956433,2.0877691283494615,0,0,2.7,121.4827263043567,20251209-172040,0.734375,0.67578125
175.31255138302808,41.829657750277434,-105.86741801862522,4.191106521350042,0,0,2.7,121.33570698137478,20251209-172040,0.61328125,0.7890625
175.48999079702924,26.93756653184314,-112.03561903133051,6.514693544778106,0,0,2.7,121.16750596866949,20251209-172040,0.53125,0.84375
175.7459471358267,19.805085738156603,-118.21337342313464,8.873778657632037,0,0,2.7,120.98975157686536,20251209-172040,0.4765625,0.87890625
176.07966264537072,15.777866134643105,-124.39194324145875,11.159916121911857,0,0,2.7,120.81118175854125,20251209-172040,0.45703125,0.8828125
176.4888804013097,13.17779282946439,-130.56528081333664,13.392901427824546,0,0,2.7,120.63784418666334,20251209-172040,0.4296875,0.8984375
176.969832928136,11.452757371131884,-136.728663941938,15.452159440154622,0,0,2.7,120.47446105806199,20251209-172040,0.40625,0.91015625
177.51570795825052,10.27374036548057,-142.87771252509702,17.278586147134636,0,0,2.7,120.32541247490296,20251209-172040,0.3671875,0.68359375
178.11594864127264,9.523014870021399,-149.0084317705805,18.70373522170846,0,0,2.7,120.1946932294195,20251209-172040,0.0,-0.2734375
178.6862404275992,11.502383023564926,-144.20704594443492,15.534714855306486,0,0,2.7,120.07420405556508,20251209-172040,-0.1953125,-0.96875
179.13063029295745,16.002342392339617,-138.32071332198709,11.194025593322385,0,0,2.7,119.96053667801291,20251209-172040,-0.16015625,-0.98046875
179.44062681091125,23.980560950337054,-132.41800370782917,7.482753517840005,0,0,2.7,119.86324629217083,20251209-172040,0.0,-0.98828125
179.64788190686315,35.84311381904284,-126.497967051106,5.012061251537228,0,0,2.7,119.783282948894,20251209-172040,0.0,-0.999969482421875
179.77906974578514,61.38715283413734,-120.56063990357677,2.9286106529737954,0,0,2.7,119.72061009642323,20251209-172040,0.0,-0.999969482421875
179.8480435064435,139.66046529591935,-114.60217910092399,1.2877520000049603,0,0,2.7,119.67907089907601,20251209-172040,0.0,-0.999969482421875
179.8703600705034,1320.7495963610031,-108.6194540944659,0.13618808634588375,0,0,2.7,119.6617959055341,20251209-172040,0.2421875,-0.96484375
179.87149001401912,179871490.01401913,-102.62059103082261,0.0,0,0,2.7,119.66065896917739,20251209-172040,0.41015625,-0.90234375
179.87268360225352,3263.5434761152183,-96.62309855121742,0.055115761416595625,0,0,2.7,119.65815144878258,20251209-172040,0.6171875,-0.77734375
179.8752714065882,6341.435035963356,-90.63910840608838,0.02836507358137156,0,0,2.7,119.64214159391162,20251209-172040,0.78515625,-0.609375
179.8685608995742,329.2743437476044,-84.68383908709508,-0.546257442509542,0,0,2.7,119.59741091290492,20251209-172040,0.87890625,-0.46875
179.82935678440495,92.61747595203975,-78.7670978996507,-1.9416352576648304,0,0,2.7,119.5141521003493,20251209-172040,0.890625,-0.44140625
179.72990894388818,43.239862891502554,-72.89104380010997,-4.156579066748347,0,0,2.7,119.39020619989003,20251209-172040,0.890625,-0.44140625
179.54380656698032,25.177538660841957,-67.05275280450657,-7.131110351395097,0,0,2.7,119.22849719549343,20251209-172040,0.890625,-0.44140625
179.2467833713947,16.597114998421638,-61.24766757704684,-10.799875965698908,0,0,2.7,119.03358242295316,20251209-172040,0.8515625,-0.515625
178.81964183152985,11.988363326674094,-55.46881850124029,-14.916101302473571,0,0,2.7,118.81243149875971,20251209-172040,0.453125,-0.4375
178.2785644269999,10.162249976731626,-49.69564672636301,-17.5432177751189,0,0,2.7,118.58560327363698,20251209-172040,0.0,0.0
177.7237482886726,11.28448186097761,-49.90698504676345,-15.74939376731612,0,0,2.7,118.37426495323655,20251209-172040,0.0,0.0
177.2283727658045,12.68049684023527,-50.097591980113066,-13.976453367620275,0,0,2.7,118.18365801988695,20251209-172040,0.0,0.0
176.79177502023038,14.464590212544769,-50.267104148568876,-12.222383933621805,0,0,2.7,118.01414585143112,20251209-172040,0.0,0.0
176.41336082134657,16.825175046304526,-50.41519780550914,-10.485083236034084,0,0,2.7,117.86605219449088,20251209-172040,0.0,0.0
176.0926073712343,20.096460574860956,-50.54158969112291,-8.762369210004666,0,0,2.7,117.7396603088771,20251209-172040,0.0,0.0
175.8290657966154,24.933254477330557,-50.64603776480027,-7.051990182688749,0,0,2.7,117.63521223519975,20251209-172040,0.15234375,0.0
175.6100419079306,28.834296997869195,-50.73325859317231,-6.090318134716719,0,0,2.7,117.54799140682769,20251209-172040,0.16015625,0.0
175.4223594876412,33.92195215845208,-50.808301592105806,-5.1713521282097705,0,0,2.7,117.47294840789421,20251209-172040,0.0,0.0
175.27815562643585,50.33949603821626,-50.866151496466216,-3.4819211438543176,0,0,2.7,117.4150985035338,20251209-172040,0.0,0.0
175.19017538994342,97.46154464285334,-50.90152843308857,-1.7975312830504144,0,0,2.7,117.37972156691144,20251209-172040,0.0,0.0
175.15829119192003,1513.2150349159779,-50.914364515432226,-0.11575241267784905,0,0,2.7,117.36688548456776,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.0,0.0
175.1581583706244,175158158.3706244,-50.914418004400375,0.0,0,0,2.7,117.36683199559964,20251209-172040,0.265625,0.6171875
175.16419411935138,509.1226909895061,-56.911607476535806,0.3440510454933972,0,0,2.7,117.3696425234642,20251209-172040,0.38671875,0.9140625
175.16294029683513,1452.6547226632242,-62.91240707396787,-0.12058126240466846,0,0,2.7,117.36884292603213,20251209-172040,0.390625,0.9140625
175.15719601530478,821.2039727382828,-68.9166869433807,-0.21329316689889818,0,0,2.7,117.3645630566193,20251209-172040,0.421875,0.90234375
175.14828748823362,580.2530089584864,-74.92578802345247,-0.3018481331145746,0,0,2.7,117.35546197654753,20251209-172040,0.50390625,0.859375
175.1363783012194,472.05446246212176,-80.94456024380924,-0.371008839504981,0,0,2.7,117.33668975619076,20251209-172040,0.6171875,0.78125
175.1250972214511,751.971837993502,-86.98132609691847,-0.23288784017329703,0,0,2.7,117.29992390308153,20251209-172040,0.6640625,0.74609375
175.12584171937638,481.8601284622307,-93.04274702919231,0.36343708760104054,0,0,2.7,117.23850297080769,20251209-172040,0.70703125,0.703125
175.15569415935414,114.95379682776299,-99.13185094523325,1.5237051667096526,0,0,2.7,117.14939905476675,20251209-172040,0.75390625,0.65234375
175.2350820854359,52.397835134975836,-105.25062128551326,3.344319123758331,0,0,2.7,117.03062871448674,20251209-172040,0.81640625,0.57421875
175.38807965406357,29.47704742399993,-111.40050456289094,5.949988040907526,0,0,2.7,116.88074543710906,20251209-172040,0.91015625,0.41015625
175.64422731631316,18.398449398596348,-117.5830682309633,9.54668643596201,0,0,2.7,116.6981817690367,20251209-172040,0.9609375,0.26953125
176.02921709015925,12.887060249210032,-122.65017639765772,13.659377211412489,0,0,2.7,116.48263610234228,20251209-172040,0.98828125,0.16015625
176.55030663393214,9.989011965802113,-125.7816470599877,17.67445141104656,0,0,2.7,116.2339779400123,20251209-172040,1,0.0
177.1903901230753,8.543235983620292,-126.0678291574655,20.74043026117943,0,0,2.7,115.9477958425345,20251209-172040,1,0.0
177.93370354121194,7.454427848958007,-126.3951675742228,23.86953192740122,0,0,2.7,115.6204574257772,20251209-172040,0.99609375,0.0
178.78217774875645,6.609031913774051,-126.7624580077599,27.05118995962964,0,0,2.7,115.2531669922401,20251209-172040,0.9921875,0.0
179.7376692228605,5.933589660795039,-127.1682435360231,30.291556966003196,0,0,2.7,114.8473814639769,20251209-172040,0.98046875,-0.1875
180.7594915051349,5.8414207856960285,-124.24557594451667,30.94443939867562,0,0,2.7,114.39504905548333,20251209-172040,0.97265625,-0.23046875
181.78414125293526,5.972511185356922,-120.60751468090105,30.43680214423436,0,0,2.7,113.88467281909895,20251209-172040,0.9453125,-0.31640625
182.75545868150152,6.599195821512662,-115.48615383852002,27.69359534471436,0,0,2.7,113.31072116147998,20251209-172040,0.90234375,-0.41796875
183.61294444555745,7.777902352479061,-110.12499775366464,23.60700046421054,0,0,2.7,112.67187724633536,20251209-172040,0.8828125,-0.46484375
184.31878897450352,9.907351822957374,-104.82452234600852,18.604243825014766,0,0,2.7,111.97235265399148,20251209-172040,0.87890625,-0.46875
183.2102509436102,3.9832946194196985,-53.200912706769685,-45.9946522786459,0,0,2.7,157.59596229323031,20251209-172040,0.87890625,-0.46875
181.53956108887263,3.3449074033146724,-47.8374764930887,-54.27341902169669,0,0,2.7,156.9593985069113,20251209-172040,0.87890625,-0.46875
179.59085850483476,2.8662663241833055,-42.45848974441574,-62.6567241814161,0,0,2.7,156.33838525558426,20251209-172040,0.875,-0.4765625
177.36296089968118,2.49791234137218,-37.052951365752875,-71.00447760398599,0,0,2.7,155.74392363424712,20251209-172040,0.875,-0.48046875
174.85877748967118,2.2074691286306707,-31.60888531581395,-79.21233199675093,0,0,2.7,155.18798968418605,20251209-172040,0.875,-0.47265625
172.08518181558105,1.9746780387760219,-26.11333468564203,-87.14594401538277,0,0,2.7,154.68354031435797,20251209-172040,0.89453125,-0.44140625
169.05140194406053,1.7832443489801577,-20.552465812226274,-94.79990896409765,0,0,2.7,154.24440918777373,20251209-172040,0.92578125,-0.36328125
165.7676835138082,1.623321348582985,-14.911357721451822,-102.11637003265474,0,0,2.7,153.88551727854818,20251209-172040,0.953125,-0.30078125
162.2520267858366,1.4924236401340214,-9.765507130201684,-108.71713796443628,0,0,2.7,153.61730536979832,20251209-172040,0.96875,-0.2421875
158.52991383210784,1.3841812175720443,-5.58495777374668,-114.5297391841373,0,0,2.7,153.43847972625332,20251209-172040,0.96875,-0.234375
154.6229121408197,1.2906985562648299,-1.4537791440898502,-119.79785007917344,0,0,2.7,153.35090835591015,20251209-172040,0.96875,-0.234375
150.55022991708935,1.2097257861399255,2.783077353120831,-124.44988082586481,0,0,2.7,153.36901485312083,20251209-172040,0.96875,-0.234375
146.33456586018804,1.140093226359308,7.143512319544612,-128.3531578619078,0,0,2.7,153.5106998195446,20251209-172040,0.96875,-0.234375
142.00334972833593,1.081057515955459,11.647476925830887,-131.35596176197038,0,0,2.7,153.7959144258309,20251209-172040,0.97265625,-0.2265625
137.58750730848575,1.0313139915912397,16.174257062233067,-133.40991049311626,0,0,2.7,154.24456956223307,20251209-172040,0.98046875,-0.1796875
133.11032768951304,0.9855341169056303,20.028486482392765,-135.06414989209247,0,0,2.7,154.86442398239276,20251209-172040,0.9921875,0.0
128.54167432896924,0.9245453367755815,20.77261112532841,-139.03231049465631,0,0,2.7,155.6085486253284,20251209-172040,1,0.0
123.84224801519386,0.8666021386399971,21.599614164973048,-142.9055416474575,0,0,2.7,156.43555166497305,20251209-172040,1,0.0
119.0166822836057,0.8118768197955438,22.522347684543746,-146.59450717361022,0,0,2.7,157.35828518454375,20251209-172040,0.9921875,0.0
114.07270588401614,0.7604720199027396,23.555993185635998,-150.00250225985363,0,0,2.7,158.391930685636,20251209-172040,0.9921875,0.0
109.01960791780373,0.711933902682248,24.719028972398007,-153.13164256831524,0,0,2.7,159.554966472398,20251209-172040,1,0.0
103.86690041777695,0.6659609082689691,26.03458603557837,-155.96546152800167,0,0,2.7,160.87052353557837,20251209-172040,0.89453125,-0.4375
98.79082065084812,0.6678404104210571,33.68298084877395,-147.92579051717297,0,0,2.7,162.51891834877395,20251209-172040,0.77734375,-0.62109375
94.0653022856393,0.697537061936308,41.85913368665368,-134.85348294543866,0,0,2.7,164.69507118665368,20251209-172040,0.74609375,-0.66015625
89.85620261928835,0.7688407787817466,50.59676314105124,-116.87231621827922,0,0,2.7,167.43270064105124,20251209-172040,0.74609375,-0.66015625
86.32986535177749,0.9197796509875449,59.90295524923377,-93.85929038448201,0,0,2.7,170.73889274923377,20251209-172040,0.74609375,-0.66015625
83.6543990478756,1.2699497899053431,69.73948996805834,-65.87220984076139,0,0,2.7,174.57542746805834,20251209-172040,0.7421875,-0.66015625
81.98704182748868,2.4448986256297505,80.0069224718265,-33.533922825274885,0,0,2.7,178.8428599718265,20251209-172040,0.6875,-0.6953125
81.4531130849583,44.345705531781036,90.53735325848243,1.8367756721467352,0,0,2.7,-176.62670924151755,20251209-172040,0.28125,-0.21875
81.99706467925452,2.6744370917770905,99.03017331790602,30.659560073918097,0,0,2.7,-172.07138918209398,20251209-172040,0.0,0.0
83.25740220445485,1.8605470683663201,103.42970465461065,44.748882530319534,0,0,2.7,-167.67185784538938,20251209-172040,0.0,0.0
81.10698722435465,0.43978587577525063,-13.923969994660695,-184.42381097705783,0,0,2.7,74.97446750533929,20251209-172040,0.0,0.0
75.01793198737937,0.4147178950412017,-15.079907221621738,-180.88906431184125,0,0,2.7,73.81853027837825,20251209-172040,0.0,0.0
69.05005485289347,0.3897980343603057,-16.418524846469097,-177.14315816448624,0,0,2.7,72.47991265353092,20251209-172040,0.0,0.0
63.211521514193606,0.3651434676740928,-17.98444159098824,-173.11420608683264,0,0,2.7,70.91399590901175,20251209-172040,0.0,0.0
57.51338858804944,0.3409243802241185,-19.83721455816044,-168.69837396269816,0,0,2.7,69.06122294183957,20251209-172040,0.0,-0.46875
51.865486520379264,0.30499764322208783,-15.736138084095245,-170.05208949307442,0,0,2.7,67.16229941590476,20251209-172040,0.0,-0.36328125
46.18537111503885,0.27611654297964655,-11.335049240560807,-167.26767116754507,0,0,2.9,65.56338825943921,20251209-172040,0.0,0.0
40.66719450559576,0.2483130566117774,-12.82961735145767,-163.7738871265899,0,0,2.9,64.06882014854231,20251209-172040,0.0,0.0
35.27130734841981,0.2205853883888104,-14.754729604724389,-159.89865696022235,0,0,2.9,62.143707895275625,20251209-172040,0.0,0.0
30.014415007693422,0.19317613988110413,-17.320257869464513,-155.37330348440892,0,0,2.9,59.57817963053547,20251209-172040,0.0,0.0
25.004216538547716,7.0976337457185945,-21.151417838299807,3.522894732858068,0,0,2.8,55.74701966170019,20251209-172040,0.0,0.0
25.121718552421136,7.122251307051304,-21.01406111811042,3.5272159699770302,0,0,2.7,55.884376381889595,20251209-172040,0.0,0.0
25.23936360045757,7.146971054244327,-20.8779841088801,3.5314769584058725,0,0,2.7,56.020453391119894,20251209-172040,0.0,0.0
25.357149691826756,7.171791200692624,-20.7431705233831,3.5356787422056932,0,0,2.7,56.1552669766169,20251209-172040,0.0,0.0
